"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"SU2CLC_DFC_DF0512",0,0.0156873017566927,0.0266903698170052,0.0146597556986166,0,0.289497507385624,0.00679584331672976,0.0692269752528053,0,0,0.00720876014825343,0.00551071245588949,0.0602575038167465,0.0783094858695825,0.0233652814193418,0.162962219808308,0.0769759883886271,0.0470350057324629,0,0.0659166557691293,0.0368164687205752,0.0130841646436097,0.00900000000000001,0.260357908305212,0.97689325306899
"SU2CLC_DFC_DF0561",0,0,0,0,0.0342683042851121,0.0316892067788187,0.00897238331492504,0,0,0.0148468063486252,0.0973383746143467,0,0.0952275542833875,0.064766435593921,0,0.0249087816930694,0,0.00409278956934056,0,0.0302021237311518,0,0.593687239787302,0,0.627425759862935,0.8283730785585
"SU2CLC_DFC_DF0668",0,0,0,0.00586616432229459,0.0490617256795299,0.0236969791678216,0,0,0,0,0.126629353528565,0,0,0.18301593265207,0.00265624229165001,0.114557489090881,0,0,0,0.0141922027437839,0,0.480323910523404,0.003,0.334982451673666,1.04268660988288
"SU2CLC_DFC_DF0790",0.020108602433253,0.0303946947548108,0,0.0548244034757638,0,0.0211053996857239,0,0.0684930930620417,0,0,0,0.0517783239223792,0.0610494223849027,0.406943681450567,0.0603079727477136,0.138512395834483,0,0,0.0148577467872555,0,0,0.0716242634611055,0,0.574874304324132,0.81745796017555
"SU2CLC_DFC_DF0840",0.0043927427019278,0,0.0397177989690672,0.0678248002004146,0,0.185660701238421,0.00401633121009937,0.121923710373602,0,0,0.00299877682318864,0.0366812604459809,0,0.255086115112798,0.0480019315811492,0.202197683863924,0,0.0215408867730316,0.0046769495802513,0.00244625673795418,0,0.00283405438819098,0,0.425359486281613,0.90666116462948
"SU2CLC_MDA_1442",0,0.00383084026019913,0,0,0.0421322871681351,0.00161218774250224,0,0.0048350799799354,0,0.0116943273902773,0,0,0.0440045847606188,0.0968306887082528,0.0903580284546829,0.56110544563138,0.0846545067921895,0,0,0.0589420231118265,0,0,0.0669999999999999,0.140898389566386,1.08681802509299
"SU2CLC_MDA_1443",0,0.0704699037760641,0.0858985828811317,0.0673052519116093,0,0.149754365996522,0,0.0702688455829419,0,0.0105870701502403,0,0.0460645702755586,0.0308652359092843,0.0414321903011274,0.107344842380801,0.247134963540407,0.035865039477335,0,0.0286890061497378,0,0,0.00832013166723952,0.069,0.1395623585879,1.02576143462909
"SU2CLC_MDA_1444",0.0109380965615541,0,0,0,0,0.0291379147840421,0,0.0144018560560833,0.0427231029585944,0,0.0102774591077483,0,0,0.504364519075358,0.0053849836176845,0.346658488537474,0,0,0.0361135793014608,0,0,0,0,0.64087893465783,0.771568724799753
"SU2CLC_MDA_1561",0,0.00199707549274671,0,0,0,0.206924694920363,0,0.0116069401991377,0.00680198935010801,0,0.0307101990010533,0,0.0171698380915366,0.0879184466994255,0.0223886874746552,0.512923058023789,0,0,0.0822254839779546,0,0,0.0193335867692295,0.00900000000000001,0.262670246761989,0.994831078481096
"SU2CLC_MDA_1562",0.0545260558419345,0,0.0142936815095167,0.0634548269770122,0,0.226172417245059,0,0.0209055921590685,0,0,0.0611377206489192,0,0.018369464648945,0.151731328782542,0.0114659426099417,0.276773652125772,0,0,0.101169317451289,0,0,0,0.175,0.0920906583415604,1.05623198784042
"SU2CLC_MDA_1563",0,0,0,0,0,0.233348535210298,0,0.00784118599589317,0.0335213659736175,0,0.0633127335252827,0,0,0.254578611299854,0.055565195295561,0.300390601476146,0.000110883918860247,0,0.0513308873044871,0,0,0,0.00900000000000001,0.268016671226846,0.992803773448703
"SU2CLC_MDA_1564",0.105072641672164,0,0,0.0117354642308137,0.0668275644467892,0,0,0,0.0244499120101936,0.0314176630888909,0.0133646520985355,0.123729984216012,0.211158834909516,0.216247170928561,0.000324738294017886,0.109188173071668,0,0.00479577099531211,0.03023053345809,0,0,0.0514568965794362,0.019,0.208547851080397,1.01752466340198
