"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_c75f3b0201",0.013246260230308,0,0,0.0616398281615821,0,0.124355685502844,0.0497894262618569,0.0539766991912345,0.00451150357210936,0.00763432721120488,0,0.0437875661375882,0.000791423663251306,0.148864619862243,0.034520384865215,0.307436168824324,0.0876193431218142,0,0.0558176422395897,0,0.00120878690310325,0.00480033425173169,0.019,0.225293947558625,1.000036666942
"EA_099ca15e52",0.0611552666011621,0.0393245436563912,0.13061690671322,0,0.0262466074597181,0.149524528215125,0.0343664468215423,0,0,0.0717678271325643,0,0.025534509836408,0,0.0590497266993336,0.175689307800858,0.129223179160937,0.0505164213625885,0,0.046038654247605,0,0,0.00094607429254673,0.003,0.346919207432108,0.941299911175199
"EA_92f13ff253",0.000918807668576046,0.101616200830082,0.145921215532858,0.00994966733002622,0,0.196256739271135,0.0334913965143871,0.032744170331604,0.00659273914913833,0.00239974429179707,0,0.00171766770060181,0.000594002804144929,0.126995727459196,0.0130306286811225,0.117650002904048,0.0358763692105619,0.0662649780638108,0.016507518911592,0.0354281273287549,0.0392835121652553,0.0167607838513076,0.004,0.341838856334477,0.93981389355661
"EA_64f823babd",0.00910995647768425,0,0.0587043995749353,0.0413286067097976,0,0,0.0380563816188317,0.041704998707528,0.0257134236386451,0.0101688524247097,0.00538110583638595,0,0,0.372119306464427,0.0380408705297496,0.242967434964206,0,0.0210771483585972,0,0.084778799503768,0,0.0108487151907347,0.014,0.248325873748958,1.01822339958665
"EA_ac64c022d7",0,0,0.000396220527080268,0,0.0126472607016568,0.11171758689292,0,0,0,0,0.0116892845891117,0.0223068853307635,0.00740658235522668,0.309347599312099,0.0163015449389881,0.28534266810912,0.011522535824447,0,0,0.184107521047747,0,0.0272143103708392,0.001,0.433903451169711,0.915165919468489
"EA_9fd33cc24a",0.00592706605335665,0,0.110352926175094,0.0478783716247013,0,0.158616409865281,0.0379918405979145,0.0576817040778057,0.0169473180962135,0,0,0.0391250055538999,0.0579613621083516,0.104080444753846,0.018021119113709,0.18409410849799,0.0994342975338627,0,0.0229206012787683,0.0018481379084576,0.0230894999156093,0.0140297868451387,0.03,0.206262656559768,0.994104624003368
"EA_2f4c72da22",0.0768621458630467,0,0.139836589915872,0.00127163523587927,0,0.118536084486773,0.0277555772741284,0.0955003940100617,0,0,0,0.044483402117589,0.035263726782148,0.0265320167941206,0.00502058305122906,0.145040412818233,0.0755928458128439,0.0595004308138568,0.0677676452050791,0,0.0425469255639316,0.0384895842552084,0.217,0.0818391354842169,1.0287579192404
"EA_90635f2a8f",0.00363203011034575,0,0.0247902340619552,0.0621132334196312,0,0.213006651335104,0,0.0181468090012195,0.0115498119005774,0,0,0.0795510560613263,0.038032223170616,0.132778986517549,0.022892522356298,0.25242751412878,0,0.00157399243838937,0.131308233075672,0,0,0.00819670242253671,0.172,0.0968774157631302,1.05155849651711
"EA_c6c26eef88",0.169594902825398,0,0.0239595937444482,0.000424821814844352,0.0372328959245636,0.197367134616139,0.00909560255177319,0.0754184203886203,0,0.02937050004222,0,0.0426081397018368,0.0426581462654984,0,0.030927784458802,0.265060420397912,0.0151786764477838,0,0,0.0214019924448669,0.0353260175469385,0.00437495082835482,0.002,0.378836990281373,0.925321896663883
"EA_a298cf43d8",0.0304756071499607,0,0.0622797135705234,0.028935507716607,0,0.089117380027963,0.0273770271543185,0.0701804184342746,0,0.0563047404253382,0,0.0269967454438103,0.01539796884183,0.128149390212134,0.151680401917209,0.190853491740599,0.112005885315917,0,0.0052900620958106,0.00495565995370415,0,0,0,0.527086472125293,0.851664435884129
"EA_6516270f69",0,0.118842502063088,0.0631471047687608,0.0414888431823152,0,0.274540424043425,0.0249392599682997,0.027527533341308,0,0,0,0.0220688692343127,0.0121736854606601,0.0519167737700184,0.0378637439440881,0.168148125275085,0.104134340757349,0,0.0138988747760653,0.0170901299562751,0.0211731940935436,0.00104659536540665,0.002,0.381308571371607,0.924033299502998
"EA_612fbdd990",0.0214306484798194,0.180134347114905,0.0198171773413255,0,0.13895263080682,0.128971433635016,0.117869391380255,0.00447626514438003,0,0.0781712510567257,0,0.000814795157147504,0,0.0967202685049608,0.137343961825713,0.0472553434806462,0.0279976180464522,0,0,4.48680258341557e-05,0,0,0,0.631958739490958,0.796296828898788
"EA_df558972c9",0.0192116518805915,0,0.0271805208787568,0.0159168865406425,0,0.167809098458292,0.00528573993759124,0.0474545629708117,0,0.00686446635240344,0,0.074272303366757,0.0383208526245359,0.0786639956023915,0.0536438276411444,0.314215275059941,0,0,0,0.119762854769653,0.00926931202663305,0.0221286518898557,0.003,0.353946414371167,0.941235243457145
"EA_0aa9921a07",0,0,0.126961040213301,0.00565561898227845,0,0.206932797874433,0.0417901751526856,0,0,0.0146192167053392,0,0.010290657814855,0,0.208406750411335,0.0839025966454429,0.294602458480564,0,0,0.00275749915789824,0,0,0.00408118856186673,0,0.594532465774812,0.813696704190457
"EA_a9869a0237",0.00711918015128404,0.0688059018572455,0.0988739520678678,0.00989740064350512,0,0.116064453729125,0.0469454711840165,0.0692653440182981,0,0,0.00404133129616929,0,0.00349390314783561,0.211025157438222,0.0216476029632356,0.211604669803595,0.00670047135890368,0.00233476133652013,0,0.060723645319479,0.0614567536846972,0,0.001,0.408489353437373,0.912730692787206
"EA_6c35cca71f",0,0.158408988663834,0.0532785386054724,0,0.000644686006505281,0.0426175600159887,0.0379170403338009,0.0608216392001895,0.00785285140728003,0.000751898020833394,0.015814713201121,0,0,0.222118791434402,0.00812747917511992,0.365724262757245,0.0150716866124207,0,0.0108498645657886,0,0,0,0.001,0.429420509180901,0.905108257273023
"EA_c462323c72",0.0434744937731306,0,0.110051790431197,0.00250070567755738,0,0.277632882879105,0,0,0,0.0472145027822182,0,0.0603012567069093,0.0217304059654778,0,0.0192558524221866,0.188358090766553,0.132070268114996,0,0.0877189735821018,0.00969077689856655,0,0,0.019,0.226579727606596,0.985764445108515
"EA_2faaf24e6a",0.0183278917988445,0.106250554772431,0,0.0222456084226382,0.0579748936891468,0.100621752204253,0.0758604488550945,0.0180926863110156,0,0.0497583167089341,0,0.00211039183052717,0.0277694054074289,0.167286537449567,0.10248292135425,0.192858979905992,0.0135583779437701,0,0,0.0334892896981207,0.0113119436479859,0,0,0.506250136577196,0.86421570117642
"EA_a4bacddcb5",0.00849733232648515,0,0,0,0.0143433517680335,0.0123873031295914,0.0423129100691553,0.10555551389161,0.0043457185088292,0.0441152583045096,0,0.00892405354158868,0,0.348857888580308,0.07864102294234,0.278877600947588,0.00611730305658158,0,0,0.0470247429333801,0,0,0,0.703543088555152,0.722988627390619
"EA_a1059deb80",0.0746961896369959,0,0.0268055290087948,0,0,0.1024815968483,0,0.0993833753366509,0,0,0,0.0716915097427658,0.129248948449379,0.0427354067263214,0.0633783422183892,0.249075973323768,0.107467105808514,0,0.0160189688783806,0,0.0170170540217403,0,0.501,0.0355694707880236,1.06852243381707
"EA_fcc26b4302",0,0,0.0182545863756258,0.0375316396236504,0,0.0740224533586898,0.0391254550870989,0.0111029586679529,0,0,0,0.0447071950305959,0.083720209839336,0.180037476074663,0,0.402939896354348,0.000778266886069355,0.0272029504327074,0.0309107572746682,0.0356369412945107,0.00893784765054723,0.00509136604953712,0.001,0.431197796339517,0.905574089041217
"EA_bfdcd2da05",0.165432815616717,0.222264744640843,0.00741449025975914,0,0.112412149004105,0.143888585227317,0.0665435341641622,0,0,0,0.0314165255815979,0,0,0.0464080015152139,0.0124141760959577,0.130518332860356,0.0470119053014777,0,0,0.0142747397324934,0,0,0.003,0.351744497586085,0.939651259002424
"EA_44ccd5ac82",4.78198683367096e-05,0,0.0160158492195273,0.0811613099287861,0,0.0548270609432981,0.0443939864819542,0,0,0.0734093936929514,0,0.0727259319051462,0.107778634459951,0,0.0761551313504406,0.348604877442498,0,0,0,0.109247671014565,0.000375643064191539,0.0152566906283536,0.001,0.457883755264119,0.888895093382795
"EA_81d8c3e57b",0,0,0.0922049001030147,0.0420845284334931,0,0.139086477155042,0.136591797149283,0,0,0,0,0.0257404997638875,0.0260014004948757,0.00673561603449589,0,0.364169757046684,0,0.127211574239132,0.0366998665077484,0,0,0.00347358307234364,0.013,0.26549189719369,0.974211794561479
"EA_4857708733",0.0309485286712866,0,0.0556701673653581,0,0,0.184064931402775,0.0605299338029214,0.0603045800644782,0,0,0.0372876885446439,0,0,0.25806517134261,0.0441973203353509,0.146352154025823,0,0,0,0.0743984381355079,0.0304235145844859,0.0177575717247598,0.048,0.17977368932113,1.01982191158407
"EA_801476e40a",0.110321371624516,0,0.0257178525173489,0,0,0.36010652686751,0.0986103943070634,0.0557174939971805,0,0,0.014470240537398,0,0.0499187860379462,0.0338359622082006,0.00550260940411819,0.133710265412302,0.0405828024939756,0,0,0.055573710193071,0.0159319843993701,0,0.148,0.107816165170214,1.03885941711214
"EA_b34cdb17ee",0,0.146753520763668,0.233865729321661,0.016579561712752,0,0.159836758340331,0,0.0460517386432723,0,0.04937711882056,0,0.0211141219864154,0,0.0342648581579906,0.0533445952523671,0.19158237039634,0.000901764839680262,0.00508916635156583,0,0.0412386954133959,0,0,0.015,0.24104756270978,0.978283178248726
"EA_716ea00377",0,0.00444349532815763,0.0403536648880315,0.124838364330278,0,0.0257033362376797,0.0946142214493793,0.0132096187141392,0,0.0994760512225698,0,0.167444647376379,0.0176095426884023,0.0718676688804708,0.0458029126993599,0.198007235568786,0.0376002765709089,0.016789063287041,0,0.00361950113028183,0.0346807086502691,0.00393969097786559,0,0.538420224138459,0.84205311113881
"EA_6ae8bad142",0,0.13314633592215,0.0918767062260874,0.0168383863103584,0,0.219746154570226,0,0.00576652885722871,0,0.0412995876433747,0,0.0389696054085139,0,0.0952684078756337,0.016299570092179,0.174812657431904,0.113257220073651,0,0,0.0521548464131587,0,0.000563993175534805,0.001,0.465215949161697,0.887676898353833
"EA_1d404875c5",0.0267358411397765,0,0.0134162648647701,0.031938939437064,0,0.149110303143358,0.0538457793353982,0.0445445072844732,0,0.0440552249839047,0,0.0558856535638534,0.0704324680504599,0.0418131204801989,0.0925983128844077,0.329686991179119,0.0251681186510735,0.0159573344135322,0.00481114058861112,0,0,0,0.001,0.418016593184909,0.908238401002763
"EA_cc1e8129af",0,0.00456736410616762,0.101228654007142,0.0414300609230437,0,0.152101309330004,0.0517944595126878,0.0660468990729042,0,0,0,0.0762398657621778,0.00931047699297129,0.12571179545793,0.0546799159222077,0.254604493929101,0.0138238231702706,0.011481070729956,0,0.021827313181814,0.0151524979016217,0,0.001,0.433078816059467,0.900676653434668
"EA_eab017d1d0",0,0.578418645237227,0,0.00924593299214814,0.0279385023875399,0.129971712217003,0.0585290305246745,0.0100681078996594,0,0,0.0114204365837598,0,0.0244540857467802,0.0162017952151924,0.0108254376719946,0.0722363961716768,0.0366129746902652,0,0,0.0140769426620789,0,0,0.001,0.395972652365847,0.923309554403465
"EA_0a71e17237",0.0205699358998133,0.000970281134798764,0.120156070235692,0.00283327474715726,0,0.183341108723548,0.031639270493243,0.0478223979999789,0,0.0292059306420246,0,0.0267603719317223,0,0.249863095407005,0.0756095176432112,0.13928942055762,0,0,0,0.048409219815149,0.0165473716731414,0.00698273309589555,0.001,0.430388766723816,0.902100686550901
"EA_919d86ea3a",0.0657997303308148,0,0.00762527772504243,0.00712647072832468,0,0.17028860295864,0.0348905451740697,0.0104304252458364,0.0119126140080832,0,0,0.0419684545561075,0.0315037751168037,0.17539742856513,0.00138261486000471,0.174237066357544,0.150102422042372,0.0130503939232636,0.0842291286177705,0,0.020055049790193,0,0.004,0.335300982673993,0.945792433378949
"EA_4aeb35f202",0.0487902242014751,0.0442012452198704,0.00132153213201556,0.0305336501602295,0,0.17784943224224,0.0979053643553593,0.055099700289773,0,0,0,0.0285005709034764,0.0454768967352344,0.0622259198110391,0.0477543248490423,0.237974436063035,0.0409242813168986,0,0.0375236644937737,0,0.0439187572265369,0,0.001,0.410388933898251,0.911440108659182
"EA_43562af289",0.0960600640585993,0,0.053078034687949,0.0471791222355722,0,0.142654108394525,0.00220340797274181,0.0670136032547101,0.00771082164981767,0,0,0.059723131368206,0.0024502483189175,0.196251569747785,0.0367529138374114,0.234428989386641,0.0163177402764284,0,0.038176244810695,0,0,0,0.075,0.148493928096654,1.0291208290164
"EA_2fbdfe2839",0.0148273823416098,0,0,0.0075378482560424,0,0.279415016711222,0,0.0117755479576984,0,0,0.0843929825959175,0.0185499216486975,0.110017539583764,0.0540951840885387,0.0142686606190949,0.294992998907183,0.00826501207896869,0.0866120318201832,0,0.0146295622561362,0,0.000620311134943441,0.004,0.32510639309138,0.952738788598429
"EA_4b20637c67",0.00772147545337054,0,0.0578054635795697,0.0167086526035285,0,0.0186932922516469,0.0122692480921894,0.0499121658529014,0.018161492819344,0.132626672518169,0,0.0368045642054619,0,0.332825309115949,0.0465381186879199,0.209970961434274,0,0,0,0.0598018378271274,0.000160745558547135,0,0,0.695686196151691,0.73617194080935
"EA_94bba3f5b7",0,0,0.0336107522100227,0.0375713362778047,0,0.171866902187439,0.0361405390825655,0.0513981999675081,0,0.0328545660809334,0,0.0785383021839335,0.0179552921109955,0.148546692610201,0.179173989132482,0.114386619638764,0.0160853659890888,0,0,0.0149741484512786,0.0668972940769837,0,0.004,0.341472920570758,0.95280173800217
"EA_72bf235b8d",0.0237476634453046,0.0136025154154968,0.00678111891436751,0.0108112856124355,0,0.253675176408071,0.0263853174017668,0.0315729278338148,0,0.116054681486669,0,0.0546835773342756,0,0.0269839345690792,0.0905946653484756,0.298975612835712,0,0.00664097077464475,0.0168694494836649,0.0152461670372626,0.00308383147470528,0.00429110462425393,0.02,0.224117698176007,1.00395782866104
"EA_41a13f6858",0.142091857513907,0,0.0220219772420239,0.0196009959893589,0,0.193313855135329,0,0.0946117152667115,0.0190025647599529,0,0,0.0306495100061934,0.0138897015705717,0.0569744149075697,0.00654799543052343,0.107796307391264,0.116706832260214,0,0.164733405135109,0,0,0.012058867391271,0.299,0.063795099981595,1.0481903978912
"EA_2bd19392cc",0,0.000187150365608532,0.00163470128151871,0,0,0,0.0127819084240011,0.0410438566368865,0.00181129579738721,0.0251071067063338,0,0.0391408832556255,0,0.485320633055769,0.0706147124786454,0.161277110311737,0,0,0,0.0392787217763646,0.00504950893156984,0.116752410978553,0,0.65766765124524,0.7526078512488
"EA_164d62ea96",0.0755654778674016,0,0,0.109168010278901,0,0.0935556638969125,0,0.0705027685866941,0.00191334912423345,0.0474882995736125,0,0.0888435832915987,0.0644388037981423,0.0409364173953214,0.0430862298599853,0.31440853190966,0.00672125815414986,0,0,0.0433716062633866,0,0,0.126,0.115607994271448,1.05121436255222
"EA_f2b7c893ac",0,0.0660468824933598,0.0200478623853773,0.0249433690370491,0,0.191667151986727,0.0306982840789231,0.0333805356253214,0,0,0,0.00216744091700996,0.0587049911043086,0.0730012040915028,0.0199516068453427,0.160174465016311,0.0866863487170549,0.124494539578174,0,0.0538476804314725,0.053731423787712,0.000456213904353902,0.001,0.438801736106981,0.898632515881606
"EA_d76c2ef3ec",0,0.0582245058562079,0.0831450967992981,0.00676186684971075,0,0.177467951854987,0.00343815979594743,0.0163677438995136,0,0,0,0.0316763460693094,0.0378222540653555,0.028481752575338,0.0538891498026982,0.233207887810604,0.153978575408138,0,0.0924614072995883,0,0.0230773019133037,0,0,0.520905111187392,0.865182281684943
"EA_3d57c755d9",0,0.0819953780855723,0.0928602770111855,0.00415061140700719,0,0.227847310593337,0,0.0422298798273387,0,0,0,0.0430564526674888,0.017049233952313,0.0852648588988058,0.0362518733333892,0.182257637694649,0.122920555794307,0.00200852885298852,0.00556052537513907,0.0385657426539817,0.0158272339348126,0.00215389991768431,0.014,0.247406437111997,0.978289562857717
"EA_cd2cd25f73",0,0.0640928884094821,0.141995239938538,0.10504309007619,0,0.220565968258157,0.0454065749305462,0.0414377134590076,0,0.0546467876863342,0,0.0718440670569265,0,0.0295361758099164,0.0176020279488762,0.0790280414433984,0.00459143410485847,0,0,0.0715252994049149,0.0251706277500914,0.0275140637227632,0,0.499111593308595,0.868220968758886
"EA_3ff3c4dea1",0.0387972680308648,0.135902950426566,0.0759882796049796,0.00326162960000661,0.0178415254283262,0.0220695569949649,0.166264546160697,0.0420715278182778,0,0.0163884191189437,0,0.0271904309718671,0.0183419923038479,0,0.0918221678719573,0.233972951525358,0.0848369181076291,0,0,0.0199631634795045,0.00528667255620846,0,0.001,0.415424853286237,0.909543901498159
"EA_a18e0439db",0.0499042336529646,0,0.0668814614028593,0.0302445250821107,0,0.141367163474958,0,0.0184569644064518,0.0260697866742786,0,0,0.0471988141895761,0.0445567205590808,0.119203255654896,0.0593624578898004,0.290098174302116,0.0484314177957708,0,0,0.0414320787958802,0,0.0167929461192565,0.382,0.0515846428240843,1.06907534764991
"EA_022952077d",0,0.104953080940403,0.0930358198654443,0,0,0.218450316950006,0.0343336095883168,0.0117602956416787,0,0.00867078816081744,0,0.00217816693874333,0.00554114814240931,0.111370699023899,0.0364681464190707,0.175222590253882,0.15393213213479,0,0.0219416669216523,0,0.0198266510697484,0.00231488794913791,0,0.509798597585422,0.869581432268687
"EA_e658480097",0.00325333429207309,0,0.0592578632760028,0.0568644968691841,0,0.166298223565941,0.173643471233811,0,0.00906702106377034,0,0,0,0.0137852083219427,0.187128912593418,0.108621883925612,0.181060330697088,0.0202264457359858,0,0.0132671591740536,0,0.00752564925111826,0,0.00900000000000001,0.297375032003519,0.964487709910388
"EA_d1b6fb4598",0.0290136460516754,0,0,0,0.0506772587170161,0,0.0147394310658689,0.044230943866764,0.0186039482803957,0.0382785838757634,0.0149476727302582,0,0,0.558378117657103,0.0129634746856939,0.171644236541883,0,0,0,0.0300789358880582,0,0.0164437506395196,0.001,0.398942004099351,0.956073310335415
"EA_23bc18f12d",0.000380049630203439,0.00602589124052463,0.0141774601912841,0.0050493641272657,0,0,0.0834230717479306,0.0464974969596743,0.00935344790735628,0.0522355735159205,0,0.0562175523174963,0,0.304528026781389,0.0975208038137332,0.282819177264577,0.00018262479693091,0,0,0.0415894597057141,0,0,0,0.633191859462263,0.777106039404121
"EA_28309af25e",0.0150478053175938,0,0.0148329679377365,0.0741242651911731,0,0,0.023079782498379,0.048116724841385,0,0.0465721534440316,0,0.0945629144573954,0.0147095173271033,0.127791384261789,0.130813586792869,0.339210831065052,0,0,0,0.0675154581466559,0,0.003622608718836,0,0.491244162749876,0.871223998420138
"EA_944568e13b",0,0.0859165858017669,0.156424453617599,0.0215968762082553,0,0.189770005822632,0.0228850747244161,0.0387767015734787,0,0.0223602656129537,0,0.0256075864667556,0.00716807915637852,0.091137907274258,0.0119655619215641,0.174296359026793,0.0849991110983641,0.0254854141720199,0,0.041610017522765,0,0,0.003,0.35638567820371,0.934305487030424
"EA_c6bdaef5aa",0.0103179898452033,0,0.0279174353096409,0.126857929339358,0,0.0113406438634702,0.0785844838056316,0.008222045294569,0,0,0,0.120773836864929,0.00804390641904425,0.141315293093209,0.164433012042905,0.209485119715016,0.0188583165906427,0,0,0.0564277488886229,0.0174222389277575,0,0.001,0.466269402949369,0.886527203113995
"EA_d21fdecb18",0.0161971414422955,0.0280730495410004,0.0540686657041537,0,0,0,0.01981397557883,0.0588033550274904,0.00998763117121183,0.045124570358546,0,0.0310785952546111,0,0.399460291739747,0.0768203081212692,0.225289482216634,0,0,0,0.0352829338442108,0,0,0,0.670439105182088,0.747753643410654
"EA_801afc2861",0.00181128804973858,0,0.241331565790247,0.0579639156795241,0,0.129229388512645,0.0942401798697449,0.0614022581735213,0,0,0,0.0517941783254007,0.00777526482817266,0,0.0737137339837404,0.216725945671561,0.0129213625984405,0,0,0.0331105070873641,0,0.0179804114299003,0.075,0.148863369851132,1.01440151852637
"EA_4d9cf3d1f2",0.0133452636639889,0,0.0174340156621801,0,0.0649554784305379,0.0305886720312853,0.0501203256490688,0.0871194255982433,0.0145998649477939,0.121029345644024,0,0.0239242723344463,0,0.161449387647226,0.027192444459182,0.19976846649664,0.00610550586128673,0.0318889847311177,0,0.0662863390223286,0.0144739001274711,0.0697183076931794,0.117,0.120829861149624,1.04483721399438
"EA_7bed3ce5a0",0,0,0.11861815532307,0.0308281981584071,0,0.0987146883952807,0.0740082120561201,0.0640645416052786,0,0.0494697994293867,0,0.094411506331989,0,0.0524341036012226,0.168581441763499,0.0659905739133436,0.0552997933618003,0.0470975171951117,0,0.0632478497282081,0,0.017233619137283,0.003,0.366498529822664,0.938040767041791
"EA_848c2ef6fc",0.018452784578271,0,0.152007239514789,0.0218292722725556,0,0.205688228044946,0.0459746479636295,0,0,0.07929318893809,0,0.032640320625725,0.00416228451257516,0.00646889450552957,0.0908309346090287,0.277337009919178,0.0470141712352709,0,0.0183010232804114,0,0,0,0.001,0.46667486101382,0.885813647670763
"EA_35a661d667",0,0,0.0019196291114422,0,0,0.105341521002516,0.00781529102033622,0,0,0,0.0372631654451533,0,0,0.504222346370162,0,0.263091404033496,0,0,0,0.0371308583994973,0,0.0432157846173967,0,0.497023810844619,0.886216875672161
"EA_428b5f374f",0.0482596730700434,0,0.0965580664907052,0,0,0.166527551553245,0.0321557138034026,0.0336615775977092,0,0,0.0170846402404649,0.00137957388147022,0.0360591870659251,0.161899628587132,0.0960976829611978,0.210215031031551,0.0216289767613086,0,0,0.0510202143666832,0.0201666498964384,0.00728583269272323,0.001,0.425092845876628,0.904400499372035
"EA_9f63e163d6",0.00154082268065967,0,0,0,0.016093965382795,0.0679118788570804,0.041932054807367,0.00470301565735558,0,0.0242982398250948,0.015236402456868,0,0.00741972243577965,0.400987314633785,0.0376498860255464,0.315206362077362,0,0.000706622049841386,0,0.0663137131104651,0,0,0,0.721261313404861,0.699629974755891
"EA_94f6872f22",0.0594145870080259,0,0.166684135544124,0.0236309714585085,0,0.113463181473113,0.119088080375508,0.081163243376981,0,0,0,0.0964898117242761,0.0267623855790678,0.0869715982361404,0.00194221678038572,0.084217027095921,0.000324192151084032,0.0132477902951691,0,0.102579864646989,0.00514027465769042,0.0188806395970146,0.184,0.0921984158823251,1.04366915852844
"EA_6225726ad5",0.000754389833931812,0,0.0940633773861783,0.0369680643330615,0,0.0862250965760038,0.12892760909886,0,0,0,0,0,0.00713612728806697,0.0606071572271201,0,0.358692708074651,0.0105624657340601,0.00807647766014185,0,0.0652587384189235,0.0708021455427509,0.0719256428262501,0.012,0.28549404832767,0.969224343620147
"EA_21afb03371",0,0,0,0.00869890906829254,0,0.240092938623891,0.012462721465228,0.030430238111192,0,0,0,0.0556754304096945,0.0165366159005583,0.137201320818747,0.119953132509976,0.205414947361098,0.0762887669367354,0.0269818947010298,0.0255508473948934,0.00695970016075794,0.0359611293909887,0.00179140714691797,0.005,0.316745419815032,0.959354400297381
"EA_2efcaeda94",0.0122588291557654,0.138865560131339,0.0813974371071601,0.0390941329404391,0,0.106113328685687,0.0607925949070664,0.0442628598459207,0,0.0513303209453344,0,0,0,0.188791326419283,0.0343701359075793,0.224646157898407,0.00540080387262299,0,0.012676512183395,0,0,0,0,0.49263586648482,0.873555695592774
"EA_790c4d771c",0.0377060375858936,0,0.130120554297009,0.0149208750076487,0,0.250810022843207,0.0420860874487542,0,0,0,0.00102330332817267,0.00419895882455698,0,0.157430084455979,0.00344285889681853,0.304632692237203,0.00505737075503511,0.0322958239182375,0,0.00908106191105712,0,0.00719426849042766,0.049,0.177217114207052,1.01641295944082
"EA_94c6ba1664",0,0,0.0247002969039878,0,0.0230194721147849,0.255649277607906,0,0.014321090653871,0,0,0.0696416075535405,0.0122502304598136,0.0484095915491912,0.451161065904024,0.00218500822618173,0.0197807159499876,0.00984474027958439,0,0.0503242249864657,0,0.0187126778106621,0,0.549,0.0290599540830886,1.12442459798437
"EA_628af3e0bc",0,0,0,0.0393345030345408,0,0.174936675756493,0.0079168023148863,0.0160507398204703,0,0,0,0.0377343485289633,0.0442074888158957,0.30377677829648,0.0647925220222556,0.0978646341566234,0,0.00230185421046664,0,0.113414344779863,0.0654273988488823,0.0322419094141798,0.003,0.349612992410123,0.950732321057784
"EA_a4e123b69e",0.300309986574932,0,0.0148764467525696,0.103521545389367,0,0.135659662546313,0,0.0169241661882503,0.00518491373964787,0,0,0.0010016172035926,0.0251751612569775,0.145124667652091,0,0.252221832696259,0,0,0,0,0,0,0.972,-0.0388392247282199,1.11786846586335
"EA_6ab3eb1b93",0,0,0,0.0876665618076652,0,0.184826193389458,0.0787317488977785,3.69739808836333e-05,0,0.0293476433904618,0,0.0282799309876837,0,0.167987681357776,0.0554282468117506,0.0997842665638033,0.000409780703462477,0.0453402608944764,0,0.2221607112148,0,0,0.001,0.474547324308182,0.88043452753854
"EA_1f51c8269c",0.032448372380353,0,0.0205113732524086,0,0,0.12300867198064,0.0267366000668829,0,0.0241883684388219,0,0,0.0173660427993026,0.0921493810815776,0.237494325814849,0.00632508913946213,0.303522580491839,0.00215083051878648,0.0217946250064438,0.0169192414433022,0.0453866770345129,0.0299978205508178,0,0.021,0.22247888745635,1.01327133152713
"EA_634f98825f",0.00371417565251606,0.0184649309815103,0.122557635184649,0.0328615281064876,0,0.103175450990798,0.00293412967043794,0.0234252335648957,0.0032259742752356,0.0316781938930173,0,0.00902843244563464,0.189532974555421,0,0.063790961601538,0.266211485365687,0,0,0,0.111085706235918,0.00791140910825771,0.0104017783679947,0.003,0.357063206025726,0.935564905903261
"EA_29cd8ee3ce",0,0,0.0110415017991476,0,0,0.0362862748254614,0.0101837796984488,0.0762987487573066,0,0,0,0.0357850272135667,0.0440776793372021,0.26696094039573,0.0266387398586964,0.257665529471383,0.0531813087914758,0,0,0.122655853117688,0.0592246167338933,0,0.001,0.406878805479303,0.922130570020981
"EA_d9d7aa94b3",0.0137984565637109,0,0.151615056017191,0.0295342286980485,0,0.104772488368126,0.0276652999570717,0.035722220740331,0,0.0660049703281593,0,0.0115618110551734,0.0101840055911328,0.0562767439244381,0.0632404578517432,0.341770094302988,0.0585672014570156,0,0,0.0292869651448702,0,0,0.014,0.247708058407471,0.982504494504067
"EA_1890c17ed9",0,0.0178940468306583,0.244892507976692,0.0101576687558357,0,0.232553879540522,0,0.0426726110749798,0,0.0375668182435761,0,0.0354164580373779,0.0176394904428714,0.0391623843252207,0.00361430149162988,0.14106892257096,0.0748737518186565,0.0151174220934819,0.00305074422128171,0.0447204516000962,0.0395985409761601,0,0.1,0.130180433112754,1.0175363935535
"EA_7dd048a542",0,0.0646760351387539,0.0810588421607628,0.0394492953803346,0,0.352218640012538,0.0498946285001322,0,0,0,0.0500105054231494,0,0.0152458968105552,0.115051686585569,0,0.130167863872577,0,0.0303007284620066,0,0.0364636210520797,0.0354622566015405,0,0.123,0.11721945612437,1.03548889878413
"EA_fa3f77cae0",0.00630870248343365,0.000875362982306761,0.169953587094992,0.0625423052311722,0,0.244643717198712,0.0616492611530508,0.0338609055107242,0,0.0552668527434685,0,0.000441011590560441,0.00317676824895046,0.0310278307375659,0,0.142999432041661,0.00565898837491182,0.0622355368478706,0,0.10924775080613,0.00628674426791153,0.00382524268657745,0.004,0.332886843580884,0.944462526363458
"EA_5d887e1041",0.0397970976517657,0.173271523755047,0.096060589903593,0.00834845093269036,0,0.156882448136353,0.0314672843947753,0.00879676277763194,0,0.0708157025133643,0,0.0230928126239441,0.00366136189518212,0.138065646996541,0.0190377354611531,0.170024190714837,0,0,0.0606783922431229,0,0,0,0.013,0.269404749857931,0.969701153104216
